15.6516, 15.9371, 15.9218, 15.9022, 15.9022, 15.9016, 15.8873, 
4.1492, 4.3088, 4.0611, 5.2589, 4.0544, 4.0436, 4.0390, 
2.3048, 2.4168, 2.2241, 3.1580, 2.2072, 2.2052, 2.1942, 
1.5730, 1.6152, 1.5228, 2.3055, 1.5016, 1.4878, 1.4918, 
1.3951, 1.3948, 1.3040, 2.9452, 1.1758, 1.1723, 1.1340, 
1.1342, 1.1855, 1.0978, 2.4141, 1.0209, 0.9807, 1.0038, 
0.9472, 0.9996, 0.9248, 1.4106, 0.8680, 0.8760, 0.8633, 
0.8434, 0.8662, 0.8066, 1.7216, 0.7719, 0.7514, 0.7624, 
0.7347, 0.8147, 0.7375, 2.1410, 0.6688, 0.6950, 0.6433, 
0.6889, 0.7169, 0.6405, 1.7925, 0.6207, 0.5916, 0.6065, 
0.6272, 0.6376, 0.7075, 1.7749, 0.5357, 0.6326, 0.5448, 
0.6894, 0.6736, 0.5509, 1.7778, 0.5123, 0.5073, 0.5897, 
0.5814, 0.6521, 0.6811, 1.4545, 0.5651, 0.5870, 0.5115, 
0.8089, 0.7912, 0.7454, 1.4628, 0.5724, 0.4872, 0.5519, 
0.7785, 0.8056, 0.8092, 1.4406, 0.4786, 0.5450, 0.4726, 
0.7749, 0.7691, 0.8718, 1.5201, 0.5715, 0.5032, 0.4978, 
0.8311, 0.7751, 0.8066, 1.6580, 0.5140, 0.5783, 0.5111, 
